Depth,Ca,P,pH,SOC,Sand,level
Topsoil,-0.295749244,-0.041336378,-1.129365948,0.353258377,1.269747812,low
Subsoil,-0.387441883,-0.231552005,-1.531538278,-0.264023062,1.692209225,low
Topsoil,-0.248601295,-0.224635073,-0.259551374,0.064151881,2.091834886,low
Subsoil,-0.332194899,-0.318013654,-0.5775481,-0.318718885,2.118476597,low
Topsoil,-0.438350098,-0.010210184,-0.699135084,-0.310905196,2.164148101,low
Subsoil,-0.312525815,0.256091693,-0.914250516,-0.685962273,1.943402498,low
Topsoil,-0.254964822,-0.248844335,-0.839427757,0.064151881,1.441015953,low
Subsoil,-0.33479816,-0.300721324,-1.157424483,-0.217140927,0.866316192,low
Topsoil,-0.003316256,0.162713113,0.021033972,0.634551185,0.645570589,medium
Subsoil,-0.230378468,-0.290345926,-0.147317236,-0.209327238,1.753104564,low
Topsoil,-0.165296942,-0.307638256,-0.474666807,0.228239352,1.284971647,low
Subsoil,-0.182941267,-0.373349109,-0.371785513,-0.0217987,1.307807399,low
Topsoil,-0.496778846,1.556474889,-1.494126899,-0.443737911,2.133700432,low
Subsoil,-0.523389958,0.674566073,-1.606361037,-0.685962273,2.068999134,low
Topsoil,-0.512398412,0.539685901,-1.344481381,-0.545315869,2.213625564,low
Subsoil,-0.527439476,-0.037877912,-1.213541552,-0.654707517,2.251685151,low
Topsoil,-0.046125437,0.965077212,0.245502249,0.322003621,1.539970878,medium
Subsoil,0.009410798,-0.072462572,0.021033972,0.353258377,0.858704275,medium
Topsoil,-0.39380541,-0.134714959,-0.643018014,-0.185886171,1.791164151,low
Subsoil,-0.400168937,-0.26959513,-0.624312325,-0.435924222,-1.211737245,low
Topsoil,-0.041497418,0.359845672,-0.137964391,-0.10774928,0.801614895,low
Subsoil,0.192506823,0.301051751,0.844084322,-0.506247424,2.053775299,medium
Topsoil,-0.377028839,-0.183133482,-0.605606635,-0.381228398,2.076611051,low
Subsoil,-0.230667719,-0.131256493,-0.484019651,-0.295277818,2.015715713,low
Topsoil,-0.312236564,-0.356056779,-0.764604998,0.775197589,0.870122151,low
Subsoil,-0.116124234,-0.252302801,-0.147317236,0.009456057,0.752137432,low
Topsoil,-0.242237768,-0.273053596,0.030386817,-0.185886171,-0.302113121,medium
Subsoil,-0.337690672,-0.010210184,-0.184728615,-0.318718885,1.928178663,low
Topsoil,-0.175420735,4.586091058,-0.203434305,0.361072066,1.859671407,low
Subsoil,-0.323517362,3.347960249,-0.521431031,-0.068680834,1.654149638,low
Topsoil,-0.462647201,0.290676353,-0.325021288,-0.420296844,2.129894473,low
Subsoil,-0.517894185,-0.117422629,-0.717840774,-0.654707517,2.11086468,low
Topsoil,0.017799083,1.252129886,-0.044435942,2.587973461,-0.206964154,low
Subsoil,-0.190461799,0.31834408,-0.455961117,1.322155826,-0.473381261,low
Topsoil,-0.42938331,-0.224635073,-0.549489566,1.11118622,-0.465769344,low
Subsoil,-0.477688265,-0.352598313,-0.951661896,0.079779259,-1.040469104,low
Topsoil,-0.36545879,-0.231552005,-0.427902582,1.798790861,-0.066143683,low
Subsoil,-0.497357348,-0.362973711,-1.073248879,0.040710813,-0.442933592,low
Topsoil,-0.465828965,-0.331847518,-0.568195255,0.32981731,-0.36300846,low
Subsoil,-0.497357348,-0.407933768,-0.830074912,-0.334346264,-0.659873237,low
Topsoil,-0.473349496,-0.055170242,-0.942309051,2.564532393,-0.709350699,low
Subsoil,-0.499960609,-0.345681381,-0.942309051,0.978353506,-0.933902261,low
Topsoil,-0.464093457,-0.145090356,-0.727193618,2.377003855,-0.469575303,low
Subsoil,-0.504299378,-0.349139847,-1.194835863,0.400140512,-0.701738782,low
Topsoil,-0.019225073,-0.324930586,0.282913629,0.775197589,-1.158453823,medium
Subsoil,-0.243394773,-0.411392234,0.161326646,-0.146817725,-1.390617302,medium
Topsoil,-0.399301183,-0.145090356,-0.727193618,3.564684598,-0.33256079,low
Subsoil,-0.50024986,-0.328389052,-1.063896034,1.251832624,-0.842559253,low
Topsoil,-0.40103669,-0.041336378,-0.530783876,2.400444922,-0.903454592,low
Subsoil,-0.48115928,-0.276512062,-0.802016377,0.657992252,-0.952932055,low
Topsoil,-0.283600693,-0.300721324,-0.371785513,2.556718704,-0.804499666,low
Subsoil,-0.459176186,-0.383724507,-0.764604998,0.642364874,-0.762634121,low
Topsoil,-0.400747439,-0.318013654,-0.858133447,2.845825201,-1.185095534,low
Subsoil,-0.494175585,-0.342222915,-0.932956206,0.431395268,-1.242184914,low
Topsoil,-0.463225704,0.055500668,-0.586900945,1.486243297,-0.713156658,low
Subsoil,-0.325542121,-0.252302801,-0.970367585,0.275121486,-0.694126865,low
Topsoil,-0.230378468,2.659725526,0.021033972,0.118847704,-0.762634121,medium
Subsoil,-0.35851676,1.283256079,-0.072494477,-0.490620046,-0.899648633,low
Topsoil,-0.372111568,0.484350446,0.077151042,-0.256209373,-0.983379724,medium
Subsoil,-0.413185242,-0.024044048,-0.137964391,-0.62345276,-1.044275063,low
Topsoil,-0.46004394,-0.290345926,-0.661723704,0.212611974,0.070870829,low
Subsoil,-0.454837418,-0.273053596,-0.605606635,0.298562554,0.245944928,low
Topsoil,-0.33711217,-0.266136665,0.198738025,0.009456057,0.401989234,medium
Subsoil,-0.382813863,-0.404475302,0.049092507,-0.420296844,0.424824986,medium
Topsoil,-0.206370616,-0.376807575,0.413853457,-0.396855776,-0.130844981,medium
Subsoil,0.058583506,-0.4148507,0.853437167,-0.560943248,-0.351590584,medium
Topsoil,0.039203674,-0.352598313,0.600910355,-0.53750218,-0.286889286,medium
Subsoil,0.113251988,-0.401016836,0.282913629,-0.639080139,-0.675097071,medium
Topsoil,-0.262485354,-0.345681381,0.198738025,-0.467178978,0.013781449,medium
Subsoil,-0.208684626,-0.373349109,-0.278257064,-0.607825382,-0.149874774,low
Topsoil,0.232134241,-0.300721324,1.41460786,-0.506247424,-0.625619608,High
Subsoil,0.110070224,-0.165841152,1.43331355,-0.381228398,-0.309725038,High
Topsoil,-0.023563842,-0.179675016,-0.240845684,-0.568756937,-0.770246038,low
Subsoil,0.00044401,-0.324930586,-0.007024562,-0.670334895,-0.861589046,low
Topsoil,-0.239056004,-0.32147212,0.180032335,-0.646893828,-0.146068815,medium
Subsoil,-0.187280035,-0.376807575,-0.23149284,-0.71721703,-0.511440848,low
Topsoil,-0.066083772,-0.352598313,0.741203028,-0.357787331,-0.888230757,medium
Subsoil,-0.104843436,-0.411392234,0.862790012,-0.514061113,-1.128006154,medium
Topsoil,-0.250915305,-0.359515245,0.59155751,-0.396855776,-0.184128402,medium
Subsoil,-0.174552981,-0.394099905,1.293020876,-0.693775962,-0.347784625,High
Topsoil,0.22490296,-0.113964163,1.489430619,-0.545315869,0.025199325,High
Subsoil,0.863569665,-0.345681381,1.657781827,-0.709403341,-0.012860262,High
Topsoil,-0.320914101,-0.314555188,-0.99842612,-0.62345276,-0.328754832,low
Subsoil,-0.283889944,-0.362973711,-1.344481381,-0.678148584,-0.42009784,low
Topsoil,-0.195668321,-0.376807575,1.077905444,-0.389042087,-0.720768575,High
Subsoil,0.081723604,-0.411392234,1.554900533,-0.600011693,-1.002409517,High
Topsoil,-0.290831974,-0.359515245,0.376442078,-0.482806357,-0.157486691,medium
Subsoil,-0.191618803,-0.383724507,0.600910355,-0.639080139,-0.222187989,medium
Topsoil,-0.174842232,-0.28688746,-0.455961117,-0.62345276,0.021393366,low
Topsoil,-0.264510112,-0.338764449,0.021033972,-0.53750218,-0.092785394,medium
Subsoil,-0.187858538,-0.352598313,-0.063141632,-0.615639071,-0.237411824,low
Topsoil,-0.231824724,-0.369890643,0.647674579,-0.396855776,-0.553306394,medium
Subsoil,-0.002159251,-0.411392234,0.862790012,-0.584384315,-0.629425567,medium
Topsoil,-0.357070504,-0.331847518,-0.156670081,-0.545315869,0.017587408,low
Subsoil,-0.284468447,-0.387182973,-0.334374133,-0.607825382,-0.260247576,low
Topsoil,-0.13637182,-0.349139847,0.292266474,-0.19369986,-0.629425567,medium
Subsoil,-0.142446095,-0.39755837,0.423206302,-0.412483155,-0.67890303,medium
Topsoil,-0.023853093,-0.15892422,0.853437167,-0.209327238,-0.716962617,medium
Subsoil,-0.093273387,-0.335305983,0.638321735,-0.545315869,-0.831141377,medium
Topsoil,-0.361409272,-0.241927403,0.787967253,-0.10774928,-0.450545509,medium
Subsoil,-0.481737782,-0.376807575,-0.268904219,-0.514061113,0.169825755,low
Topsoil,-0.203478104,-0.017127116,-0.61495948,-0.420296844,-0.720768575,low
Subsoil,-0.122777012,0.027832941,0.816025787,-0.576570626,-0.895842674,medium
Topsoil,-0.355624248,-0.279970528,-0.119258701,-0.553129558,-0.001442386,low
Subsoil,-0.35620275,-0.380266041,0.011681127,-0.646893828,-0.884424798,medium
Topsoil,0.001601015,-0.279970528,0.441911992,-0.037426078,-1.169871699,medium
Subsoil,-0.015754059,-0.380266041,0.722497339,-0.474992667,-1.42487093,medium
Topsoil,-0.384260119,-0.228093539,-0.455961117,-0.185886171,-0.42009784,low
Subsoil,-0.464093457,-0.362973711,-0.512078186,-0.53750218,-0.492411055,low
Topsoil,-0.227196704,-0.307638256,-0.484019651,-0.209327238,-0.960543972,low
Subsoil,-0.270005885,-0.390641439,-0.437255427,-0.615639071,-0.899648633,low
Topsoil,-0.364591036,-0.259219733,0.357736388,-0.459365289,-0.04711389,medium
Subsoil,-0.425912296,-0.331847518,-0.540136721,-0.615639071,-0.039501972,low
Topsoil,-0.042654423,-0.324930586,-0.166022925,0.275121486,-1.318304087,low
Subsoil,-0.376450336,-0.331847518,-1.316422846,-0.053053456,-1.443900724,low
Topsoil,-0.299220259,-0.283428994,-1.288364311,-0.303091507,-0.918678427,low
Subsoil,-0.152569888,-0.39755837,-0.465313962,-0.529688491,-1.08233465,low
Topsoil,-0.079967831,-0.362973711,0.030386817,0.009456057,-1.25360279,medium
Subsoil,-0.257278832,-0.407933768,-0.755252153,-0.271836751,-1.329721964,low
Topsoil,-0.142156844,-0.26959513,-0.512078186,0.509532159,-1.070916774,low
Subsoil,-0.20492436,-0.356056779,-0.063141632,-0.342159953,-0.800693708,low
Topsoil,-0.256411078,-0.241927403,0.498029061,-0.514061113,0.025199325,medium
Subsoil,-0.203767355,-0.373349109,0.750555873,-0.584384315,-0.298307162,medium
Topsoil,-0.144760105,-0.362973711,-0.278257064,0.032897124,-1.303080253,low
Subsoil,-0.272030644,-0.404475302,-0.465313962,-0.201513549,-1.352557716,low
Topsoil,-0.193354311,-0.342222915,-0.343726978,-0.053053456,-1.207931286,low
Subsoil,-0.266245619,-0.4148507,-0.474666807,-0.36560102,-1.348751757,low
Topsoil,-0.132033051,-0.15892422,-0.222139995,0.564227983,-0.694126865,low
Subsoil,-0.350128475,-0.39755837,-0.727193618,-0.334346264,-0.515246807,low
Topsoil,-0.490993821,0.110836124,-1.372539915,-0.154631414,0.607511003,low
Subsoil,-0.493597082,-0.155465754,-1.447362674,-0.248395683,-0.001442386,low
Topsoil,-0.371822317,0.996203406,-0.362432668,0.954912438,-0.496217013,low
Subsoil,-0.425623044,0.940867951,-0.59625379,-0.053053456,-0.789275832,low
Topsoil,-0.499960609,0.155796181,-0.886191981,-0.10774928,0.942435366,low
Subsoil,-0.501406865,-0.148548822,-0.427902582,-0.474992667,0.573257374,low
Topsoil,-0.113231722,-0.255761267,-0.437255427,1.470615919,-1.230767038,low
Subsoil,-0.185544528,-0.383724507,-0.23149284,0.322003621,-1.272632583,low
Topsoil,-0.273766151,-0.210801209,-0.773957843,1.181509422,-1.006215476,low
Subsoil,-0.390912897,-0.404475302,-0.839427757,0.07196557,-1.299274294,low
Topsoil,-0.274633905,-0.196967346,-0.699135084,0.384513134,-0.968155889,low
Subsoil,-0.30876555,-0.369890643,-0.727193618,0.103220326,-1.08233465,low
Topsoil,-0.114677978,1.660228868,-0.156670081,0.93928506,-0.294501204,low
Subsoil,-0.17426373,0.235340898,-0.250198529,0.189170906,0.04042316,low
Topsoil,-0.425623044,-0.075921037,-0.586900945,-0.318718885,0.870122151,low
Subsoil,-0.452523408,-0.356056779,-0.848780602,-0.631266449,0.934823449,low
Topsoil,-0.455415921,-0.311096722,-0.914250516,-0.553129558,-0.130844981,low
Subsoil,-0.411738986,0.038208339,-0.306315599,-0.162445103,0.261168763,low
Topsoil,-0.491861575,0.010540611,-1.101307414,0.07196557,0.360123689,low
Subsoil,-0.487812058,-0.241927403,-1.41930414,-0.318718885,0.226915135,low
Topsoil,-0.326699125,-0.266136665,0.264207939,-0.248395683,-0.846365212,medium
Subsoil,-0.368929804,-0.380266041,-0.240845684,-0.521874802,-0.808305625,low
Topsoil,-0.501696117,-0.221176607,-0.99842612,0.126661393,-0.321142914,low
Subsoil,-0.501406865,-0.359515245,-1.204188707,-0.435924222,-0.252635658,low
Topsoil,-0.401615193,-0.276512062,-0.278257064,-0.224954616,0.078482747,low
Subsoil,-0.440953359,-0.390641439,-0.484019651,-0.631266449,-0.286889286,low
Topsoil,-0.374136326,-0.252302801,0.292266474,-0.639080139,0.329676019,medium
Subsoil,-0.409135725,-0.390641439,0.105209576,-0.732844408,0.226915135,medium
Topsoil,-0.429961813,-0.311096722,-0.240845684,0.087592948,-0.184128402,low
Subsoil,-0.458597684,-0.356056779,-0.278257064,-0.287464129,-0.199352237,low
Topsoil,-0.361409272,-0.401016836,-0.568195255,-0.373414709,-0.260247576,low
Subsoil,-0.329013135,-0.345681381,-0.259551374,0.103220326,-0.16129265,low
Topsoil,-0.333062652,-0.311096722,-0.764604998,0.173543528,-0.82352946,low
Subsoil,-0.437482345,-0.383724507,-1.307070001,-0.349973642,-0.461963385,low
Topsoil,-0.35851676,-0.324930586,-0.427902582,-0.146817725,0.531391829,low
Subsoil,-0.396697922,-0.380266041,-0.783310688,-0.459365289,-0.028084096,low
Topsoil,-0.273187649,-0.290345926,0.264207939,0.009456057,1.421986159,medium
Subsoil,-0.313393569,-0.335305983,0.021033972,0.579855361,-0.180322443,medium
Topsoil,-0.308187047,-0.387182973,0.62896889,-0.584384315,1.581836424,medium
Subsoil,-0.302112771,-0.28688746,0.367089233,-0.248395683,0.089900623,medium
Topsoil,-0.395830168,-0.328389052,-0.549489566,0.079779259,-0.416291881,low
Subsoil,-0.441531862,-0.411392234,-0.989073275,-0.357787331,-0.964349931,low
Topsoil,-0.318600091,-0.314555188,-0.203434305,0.204798284,0.314452184,low
Subsoil,-0.405953961,-0.369890643,-0.409196892,-0.19369986,0.082288705,low
Topsoil,-0.362277026,-0.338764449,0.039739662,-0.232768305,0.451466697,medium
Subsoil,-0.414052995,-0.39755837,-0.250198529,-0.506247424,0.017587408,low
Topsoil,0.238497768,-0.324930586,0.619616045,1.001794573,-1.059498898,medium
Subsoil,0.179779769,-0.390641439,0.6102632,-0.053053456,-1.040469104,medium
Topsoil,-0.344921953,-0.338764449,-0.989073275,0.751756522,-0.888230757,low
Subsoil,-0.37500408,-0.356056779,-1.120013103,0.361072066,-1.303080253,low
Topsoil,-0.388020385,-0.352598313,-0.914250516,0.150102461,-0.492411055,low
Subsoil,-0.433143576,-0.387182973,-1.41930414,-0.232768305,-0.983379724,low
Topsoil,-0.091827131,-0.221176607,0.928259926,0.275121486,-0.245023741,medium
Subsoil,-0.323228111,-0.383724507,0.367089233,-0.248395683,-0.576142146,medium
Topsoil,-0.38686338,-0.010210184,-0.268904219,-0.303091507,0.569451416,low
Subsoil,-0.469010728,-0.342222915,-0.278257064,-0.685962273,0.908181738,low
Topsoil,0.203209118,-0.331847518,0.348383543,1.267460002,-0.911066509,medium
Subsoil,0.058294255,-0.401016836,0.432559147,0.134475083,-0.949126096,medium
Topsoil,0.570847425,-0.238468937,0.058445352,1.267460002,-1.078528691,medium
Subsoil,0.396139685,-0.380266041,-0.184728615,0.251680419,-0.975767807,low
Topsoil,-0.166453947,-0.311096722,-0.035083097,0.642364874,-0.990991641,low
Subsoil,-0.131165297,-0.318013654,0.441911992,0.259494108,-1.021439311,medium
Topsoil,-0.427069301,-0.172758084,0.18938518,-0.53750218,0.885345986,medium
Subsoil,-0.450787901,-0.241927403,0.161326646,-0.71721703,1.098479672,medium
Topsoil,-0.230089216,-0.024044048,-0.081847321,-0.467178978,0.592287168,low
Subsoil,-0.280129678,-0.155465754,0.030386817,-0.459365289,0.965271118,medium
Topsoil,-0.464382709,-0.165841152,-0.016377407,-0.576570626,1.18982268,low
Subsoil,-0.475952758,-0.252302801,-0.128611546,-0.670334895,0.78639106,low
Topsoil,-0.394962415,0.031291407,0.488676216,-0.389042087,0.630346755,medium
Subsoil,-0.458886935,-0.190050414,-0.17537577,-0.639080139,1.094673713,low
