Depth,Ca,P,pH,SOC,Sand,level
Topsoil,-0.288517964,0.148879249,1.639076137,-0.670334895,1.867283324,High
Subsoil,-0.109760707,0.556978231,1.723251741,-0.53750218,1.696015184,High
Topsoil,-0.42215203,-0.006751719,0.395147768,-0.521874802,1.684597308,medium
Subsoil,-0.460333191,-0.186591948,0.22679656,-0.709403341,1.482881498,medium
Topsoil,-0.434300581,-0.124339561,0.142620956,-0.53750218,1.04519625,medium
Subsoil,-0.433432827,-0.179675016,-0.044435942,-0.709403341,1.10228563,low
Topsoil,-0.244841029,0.048583737,0.918907081,-0.420296844,0.93101749,medium
Subsoil,-0.289674969,-0.255761267,0.731850183,-0.529688491,0.999524746,medium
Topsoil,-0.140132085,-0.04825331,0.554146131,-0.185886171,0.942435366,medium
Subsoil,-0.148809622,-0.214259675,0.582204665,-0.498433735,0.622734837,medium
Topsoil,-0.324963618,-0.162382686,0.245502249,-0.568756937,0.881540027,medium
Subsoil,-0.328723884,-0.238468937,0.451264837,-0.71721703,1.193628639,medium
Topsoil,-0.195379069,-0.221176607,0.535440441,-0.342159953,1.083255837,medium
Subsoil,-0.035423142,-0.262678199,0.647674579,-0.498433735,1.155569052,medium
Topsoil,-0.115545731,0.425556525,0.039739662,0.290748865,0.196467466,medium
Subsoil,-0.296327747,-0.100130299,-0.446608272,-0.256209373,0.24213897,low
Topsoil,-0.270295137,0.902824825,1.152728203,-0.506247424,0.622734837,High
Subsoil,-0.352153233,-0.172758084,0.946965616,-0.646893828,0.695048052,medium
Topsoil,-0.318889342,-0.127798027,0.301619319,-0.295277818,0.881540027,medium
Subsoil,-0.396408671,-0.214259675,0.18938518,-0.654707517,1.007136664,medium
Topsoil,-0.369797558,0.809446245,-1.054543189,4.221034483,1.460045746,low
Subsoil,-0.430540315,0.553519765,-0.932956206,2.673924041,1.128927341,low
Topsoil,-0.404796956,-0.162382686,0.62896889,-0.420296844,1.052808168,medium
Subsoil,-0.448473891,-0.293804392,-0.23149284,-0.662521206,1.205046515,low
Topsoil,-0.429094059,-0.103588765,0.030386817,-0.334346264,1.323031234,medium
Subsoil,-0.473927999,-0.26959513,0.030386817,-0.62345276,0.588481209,medium
Topsoil,-0.387441883,-0.293804392,0.198738025,-0.4515516,0.660794424,medium
Subsoil,-0.383970868,-0.359515245,0.151973801,-0.482806357,0.127960209,medium
Topsoil,-0.377896592,-0.145090356,-0.081847321,-0.349973642,0.717883804,low
Subsoil,-0.436614591,-0.210801209,-0.259551374,-0.600011693,1.026166457,low
Topsoil,-0.460911694,-0.259219733,-0.502725341,-0.576570626,1.498105333,low
Subsoil,-0.49533259,-0.345681381,-0.17537577,-0.826608677,1.623701969,low
Topsoil,-0.416077754,-0.186591948,-0.100553011,-0.412483155,0.999524746,low
Subsoil,-0.473927999,-0.26959513,-0.353079823,-0.693775962,1.307807399,low
Topsoil,-0.39872268,-0.221176607,-0.044435942,-0.498433735,0.455272655,low
Subsoil,-0.484051792,-0.318013654,-0.811369222,-0.71721703,0.885345986,low
Topsoil,-0.395540917,0.069334532,0.002328283,-0.420296844,1.231688225,medium
Subsoil,-0.476242009,-0.145090356,-0.437255427,-0.732844408,1.372508696,low
Topsoil,-0.442110364,-0.214259675,-0.044435942,-0.443737911,0.637958672,low
Subsoil,-0.499382107,-0.345681381,-0.502725341,-0.725030719,0.858704275,low
Topsoil,-0.468432226,-0.19350888,-0.605606635,-0.71721703,1.026166457,low
Subsoil,-0.497935851,-0.300721324,-0.689782239,-0.568756937,1.437209994,low
Topsoil,-0.372111568,-0.186591948,-0.820722067,-0.506247424,1.414374242,low
Subsoil,-0.455705172,-0.335305983,-1.045190344,-0.693775962,0.81683873,low
Topsoil,-0.374136326,-0.131256493,-0.137964391,-0.435924222,0.721689763,low
Subsoil,-0.445581379,-0.26959513,-0.081847321,-0.693775962,0.854898316,low
Topsoil,-0.405375459,-0.15892422,0.161326646,-0.490620046,0.908181738,medium
Subsoil,-0.488101309,-0.311096722,-0.007024562,-0.771912853,0.828256606,low
Topsoil,-0.380499853,-0.14163189,0.329677853,-0.357787331,0.379153482,medium
Subsoil,-0.489547565,-0.293804392,-0.081847321,-0.646893828,0.546615664,low
Topsoil,-0.431118818,-0.162382686,0.20809087,-0.474992667,0.618928879,medium
Subsoil,-0.472192492,-0.311096722,-0.109905856,-0.693775962,0.691242093,low
Topsoil,-0.321492603,-0.120881095,0.57285182,-0.459365289,0.618928879,medium
Subsoil,-0.417813261,-0.307638256,0.095856731,-0.693775962,0.72930168,medium
Topsoil,-0.2853362,-0.082837969,0.273560784,0.056338191,0.474302449,medium
Subsoil,-0.210998636,-0.183133482,0.750555873,-0.178072482,0.284004515,medium
Topsoil,0.568822667,0.069334532,-0.362432668,4.463258845,-1.204125327,low
Subsoil,0.122508027,-0.359515245,-0.63366517,2.337935409,-1.333527922,low
Topsoil,1.007038272,1.936906143,0.273560784,4.533582047,-1.299274294,medium
Subsoil,0.252671078,-0.145090356,-0.717840774,2.830197823,-1.413453054,low
Topsoil,1.996855964,7.242192905,1.087258289,5.283696201,-1.162259782,High
Subsoil,1.224555193,3.379086443,0.451264837,3.228695967,-1.352557716,medium
Topsoil,1.036252646,0.003623679,0.20809087,4.728924275,-1.356363674,medium
Subsoil,0.447626403,-0.318013654,-0.362432668,3.02554005,-1.394423261,low
Topsoil,0.058294255,0.691858403,0.161326646,0.892402925,-0.359202501,medium
Subsoil,-0.246576536,0.11429459,0.133268111,-0.154631414,-0.743604327,medium
Topsoil,-0.083149594,0.107377658,0.095856731,0.392326823,-0.458157427,medium
Subsoil,-0.273187649,-0.279970528,-0.465313962,-0.0217987,-0.408679964,low
Topsoil,0.399321449,0.349470274,-0.353079823,2.064456291,-1.112782319,low
Subsoil,0.246307551,-0.342222915,-0.455961117,1.126813598,-1.120394236,low
Topsoil,1.141540092,1.23137909,-0.353079823,2.572346082,-1.143229988,low
Subsoil,1.090053374,-0.148548822,-0.745899308,0.728315454,-1.322110046,low
Topsoil,0.015195822,-0.162382686,0.114562421,1.072117775,-1.120394236,medium
Subsoil,0.06668254,-0.19350888,0.301619319,0.861148169,-1.150841906,medium
Topsoil,0.243415039,-0.338764449,-0.671076549,3.002098983,-1.428676889,low
Subsoil,0.845346838,0.020916009,-0.016377407,4.846129611,-1.291662377,low
Topsoil,0.186721799,-0.138173425,-0.240845684,1.220577868,-1.089946567,low
Subsoil,-0.031952127,-0.383724507,-0.951661896,0.41576789,-1.154647864,low
Topsoil,0.966543101,0.041666805,0.067798197,3.603753044,-1.272632583,medium
Subsoil,0.286513471,-0.314555188,-0.521431031,2.142593182,-1.303080253,low
Topsoil,-0.221122428,-0.131256493,0.077151042,0.400140512,-0.484799137,medium
Subsoil,-0.287071708,-0.138173425,0.161326646,0.040710813,0.295422391,medium
Topsoil,0.208704892,-0.32147212,0.067798197,0.993980884,-1.234572997,medium
Subsoil,0.066971792,-0.390641439,0.030386817,0.275121486,-1.150841906,medium
Topsoil,0.544525564,2.728894845,0.077151042,2.220730073,-1.055692939,medium
Subsoil,0.293744752,0.8647817,-0.053788787,1.486243297,-1.105170402,low
Topsoil,-0.057984738,0.162713113,0.451264837,0.478277403,-0.853977129,medium
Subsoil,-0.152859139,0.069334532,0.254855094,0.259494108,-0.747410286,medium
Topsoil,4.818212411,-0.117422629,1.676487517,2.564532393,-1.032857187,High
Subsoil,5.353327177,-0.279970528,1.770015965,1.681585525,-1.192707451,High
Topsoil,5.411177422,-0.26959513,1.910308639,4.611718938,-0.899648633,High
Subsoil,8.130138936,-0.369890643,1.985131398,4.59609156,-0.964349931,High
Topsoil,5.454565106,-0.338764449,2.022542777,2.712992486,-0.10420327,High
Subsoil,9.047065319,-0.407933768,2.162835451,2.970844227,0.044229118,High
Topsoil,9.431769448,-0.387182973,1.872897259,7.619989242,-0.393456129,High
Subsoil,5.914474554,-0.4148507,2.134776916,7.20586372,-0.583754063,High
Topsoil,5.420722713,-0.290345926,1.81678019,2.212916384,-1.257408749,High
Subsoil,4.983953363,-0.349139847,1.863544414,1.9863194,-1.318304087,High
Topsoil,4.64552943,-0.314555188,1.844838725,1.853486685,-1.188901493,High
Subsoil,5.643446156,-0.359515245,1.83548588,2.15822056,-1.356363674,High
Topsoil,4.330245595,-0.203884277,1.704546051,4.557023114,-0.9947976,High
Topsoil,3.46249192,-0.248844335,1.77936881,3.963182743,-1.067110815,High
Subsoil,3.034400108,-0.252302801,1.713898896,3.431851884,-1.268826625,High
Topsoil,3.691000388,-0.279970528,1.751310276,1.439361163,-1.363975592,High
Subsoil,4.359170717,-0.359515245,1.751310276,1.540939121,-1.352557716,High
Topsoil,3.740173096,-0.314555188,1.826133035,1.611262323,-1.314498129,High
Subsoil,3.670752802,-0.273053596,1.844838725,1.665958147,-1.299274294,High
Topsoil,2.60052327,2.680476322,1.695193206,2.986471605,-0.831141377,High
Subsoil,3.621580094,0.045125271,1.498783464,3.017726361,-1.021439311,High
Topsoil,2.839734033,0.000165213,1.882250104,1.697212903,-1.31069217,High
Subsoil,2.868659156,-0.369890643,1.957072863,1.705026592,-1.352557716,High
Topsoil,2.645935713,-0.248844335,1.732604586,3.478734018,-1.059498898,High
Subsoil,2.90047679,-0.30417979,1.788721655,3.892859541,-1.185095534,High
Topsoil,3.230223187,-0.245385869,1.863544414,1.415920095,-1.386811344,High
Subsoil,1.88722975,12.80686461,1.751310276,6.987080425,-0.804499666,High
Topsoil,4.780609752,-0.224635073,1.83548588,1.845672996,-1.394423261,High
Subsoil,2.608333053,-0.328389052,1.83548588,1.869114063,-1.405841137,High
Topsoil,2.862874131,-0.328389052,1.919661484,1.697212903,-1.348751757,High
Subsoil,2.686430884,-0.366432177,2.003837088,1.923809887,-1.360169633,High
Topsoil,-0.281575934,0.287217887,-0.100553011,-0.146817725,0.036617201,low
Subsoil,-0.355334997,-0.079379503,-0.287609909,-0.256209373,0.287810474,low
Topsoil,-0.365748041,-0.055170242,0.030386817,-0.404669466,1.121315424,medium
Subsoil,-0.399590434,-0.248844335,0.077151042,-0.521874802,0.588481209,medium
Topsoil,-0.317732338,0.211131636,0.713144494,-0.435924222,0.344899854,medium
Subsoil,-0.397276424,-0.186591948,0.385794923,-0.553129558,0.725495721,medium
Topsoil,-0.425623044,-0.297262858,0.049092507,-0.498433735,0.284004515,medium
Subsoil,-0.451077152,-0.362973711,-0.717840774,-0.584384315,0.15460192,low
Topsoil,-0.356781253,-0.100130299,0.198738025,-0.303091507,0.512362036,medium
Subsoil,-0.442399615,-0.307638256,0.151973801,-0.576570626,1.125121382,medium
Topsoil,-0.202899601,0.297593285,0.301619319,-0.131190347,0.029005284,medium
Subsoil,-0.315418328,-0.262678199,0.357736388,-0.287464129,-0.138456898,medium
Topsoil,-0.44587063,-0.124339561,-0.268904219,-0.592198004,0.6722123,low
Subsoil,-0.478266767,-0.252302801,-0.399844047,-0.740658097,0.489526284,low
Topsoil,-0.411738986,-0.010210184,-0.689782239,-0.248395683,0.238333011,low
Subsoil,-0.463225704,-0.248844335,-0.811369222,-0.685962273,0.664600383,low
Topsoil,-0.447606137,-0.228093539,-0.287609909,-0.600011693,0.656988465,low
Subsoil,-0.45049865,-0.307638256,-0.783310688,-0.670334895,1.117509465,low
Topsoil,-0.374425578,-0.248844335,-0.203434305,-0.443737911,-0.309725038,low
Subsoil,-0.402772198,-0.338764449,-0.549489566,-0.443737911,-1.013827393,low
Topsoil,-0.413474493,0.055500668,-0.474666807,-0.521874802,0.733107639,low
Subsoil,-0.453969664,-0.255761267,-0.858133447,-0.701589651,0.801614895,low
Topsoil,-0.453391162,-0.318013654,-0.512078186,-0.748471786,0.508556077,low
Subsoil,-0.429961813,-0.19350888,-0.287609909,-0.607825382,0.744525515,low
Topsoil,-0.285914703,0.204214704,0.245502249,-0.295277818,-0.096591353,medium
Subsoil,-0.339715431,-0.072462572,0.217443715,-0.443737911,0.177437672,medium
Topsoil,-0.324385116,-0.404475302,-0.55884241,-0.725030719,-1.063304856,low
Subsoil,-0.359963016,-0.411392234,-0.474666807,-0.850049744,-0.73599241,low
Topsoil,-0.412317488,-0.037877912,-0.5775481,-0.467178978,0.478108408,low
Subsoil,-0.455705172,-0.221176607,-0.61495948,-0.654707517,0.752137432,low
Topsoil,-0.388020385,0.138503851,-0.072494477,-0.529688491,0.714077845,low
Subsoil,-0.418102513,-0.103588765,-0.109905856,-0.654707517,0.641764631,low
Topsoil,-0.472770994,-0.342222915,-0.727193618,-0.482806357,0.375347523,low
Subsoil,-0.498803604,-0.394099905,-1.054543189,-0.662521206,-0.766440079,low
Topsoil,-0.466407467,-0.324930586,-0.942309051,-0.615639071,0.687436135,low
Subsoil,-0.45281266,-0.373349109,-0.858133447,-0.62345276,-0.465769344,low
Topsoil,-0.392069902,-0.214259675,-0.119258701,-0.271836751,0.234527052,low
Subsoil,-0.415499252,-0.338764449,-0.315668444,-0.560943248,-0.092785394,low
Topsoil,-0.494464836,-0.338764449,-0.848780602,-0.779726542,1.212658432,low
Subsoil,-0.503431624,-0.369890643,-1.176130173,-0.810981299,0.835868523,low
Topsoil,-0.443845872,-0.266136665,-0.362432668,-0.474992667,0.131766168,low
Subsoil,-0.410003478,-0.373349109,-0.97972043,-0.560943248,-0.857783088,low
Topsoil,-0.482027033,-0.279970528,-0.97972043,-0.529688491,0.771167226,low
Subsoil,-0.507481141,-0.366432177,-1.054543189,-0.639080139,0.146990003,low
Topsoil,-0.464093457,-0.26959513,-0.624312325,-0.732844408,0.599899085,low
Subsoil,-0.45049865,-0.359515245,-0.55884241,-0.771912853,0.451466697,low
Topsoil,-0.480870028,-0.30417979,-0.764604998,-0.732844408,1.147957135,low
Subsoil,-0.48607655,-0.373349109,-0.99842612,-0.795353921,0.634152713,low
Topsoil,-0.436614591,-0.318013654,-0.325021288,-0.592198004,0.915793655,low
Subsoil,-0.485787299,-0.224635073,-0.549489566,-0.740658097,0.919599614,low
Topsoil,-0.321203352,-0.248844335,0.254855094,-0.060867145,-0.130844981,medium
Subsoil,-0.381656858,-0.376807575,0.095856731,-0.287464129,-1.032857187,medium
Topsoil,-0.481448531,-0.26959513,-0.970367585,-0.709403341,0.618928879,low
Subsoil,-0.460911694,-0.380266041,-0.989073275,-0.740658097,0.006169532,low
Topsoil,-0.444713625,-0.342222915,-0.773957843,-0.639080139,0.341093895,low
Subsoil,-0.433432827,-0.401016836,-1.045190344,-0.732844408,-0.804499666,low
Topsoil,-0.480291526,-0.318013654,-0.989073275,-0.342159953,0.177437672,low
Subsoil,-0.491572324,-0.356056779,-0.923603361,-0.357787331,-0.024278138,low
Topsoil,-0.47190324,-0.376807575,-0.886191981,0.24386673,-0.85017117,low
Subsoil,-0.481737782,-0.356056779,-0.764604998,-0.076494523,-0.842559253,low
Topsoil,-0.445002876,-0.331847518,-1.148071638,0.009456057,-0.895842674,low
Subsoil,-0.477977516,-0.356056779,-1.138718793,-0.006171321,-0.964349931,low
Topsoil,-0.369508307,-0.39755837,-1.073248879,-0.506247424,-1.36778155,low
Subsoil,-0.398433429,-0.411392234,-1.073248879,-0.693775962,-1.405841137,low
Topsoil,-0.298931008,-0.311096722,-0.61495948,2.064456291,-1.192707451,low
Subsoil,-0.451077152,-0.383724507,-0.689782239,0.884589236,-1.462930517,low
Topsoil,-0.478556019,-0.169299618,-1.886946384,0.368885756,-0.709350699,low
Subsoil,-0.505456382,-0.345681381,-1.774712245,0.07196557,-1.207931286,low
Topsoil,-0.511530658,-0.266136665,-1.353834226,0.470463714,-1.048081021,low
Subsoil,-0.501117614,-0.380266041,-1.120013103,-0.170258792,-1.08233465,low
Topsoil,-0.368640553,0.176546977,-1.522185433,0.743942832,-0.827335418,low
Subsoil,-0.432854325,-0.300721324,-1.344481381,0.32981731,-1.074722732,low
Topsoil,-0.442688867,-0.300721324,-1.484774054,0.626737496,-1.147035947,low
Subsoil,-0.496200343,-0.390641439,-1.484774054,0.181357217,-1.276438542,low
Topsoil,-0.447027635,-0.369890643,-1.185483018,0.447022647,-1.211737245,low
Subsoil,-0.485787299,-0.401016836,-1.36318707,0.032897124,-1.162259782,low
Topsoil,-0.333062652,0.020916009,-0.942309051,1.314342137,-0.690320906,low
Subsoil,-0.407400217,-0.100130299,-0.858133447,0.657992252,-0.724574534,low
Topsoil,-0.368929804,-0.311096722,-1.344481381,0.915843993,-1.173677658,low
Subsoil,-0.430540315,-0.376807575,-1.222894397,0.087592948,-1.211737245,low
Topsoil,-0.353020987,-0.352598313,-1.288364311,1.415920095,-1.489572228,low
Subsoil,-0.472481743,-0.39755837,-1.260305777,0.548600605,-1.493378187,low
Topsoil,-0.13637182,0.017457543,-0.904897671,1.415920095,-0.857783088,low
